,teamId,season,wscore,wfgm,wfga,wfgm3,wfga3,wftm,wfta,wor,wdr,wast,wto,wstl,wblk,wpf,lscore,lfgm,lfga,lfgm3,lfga3,lftm,lfta,lor,ldr,last,lto,lstl,lblk,lpf
1075,1448,2005,85.07692307692308,29.423076923076923,58.88461538461539,7.269230769230769,17.923076923076923,18.96153846153846,28.076923076923077,14.307692307692308,26.615384615384617,16.153846153846153,14.807692307692308,9.307692307692308,4.0,19.076923076923077,82.8,28.0,61.2,9.0,22.4,17.8,23.8,12.2,20.8,14.4,13.2,5.0,1.8,20.4
1076,1449,2005,87.61538461538461,31.846153846153847,64.76923076923077,7.115384615384615,17.846153846153847,16.807692307692307,22.73076923076923,14.846153846153847,23.26923076923077,19.53846153846154,14.307692307692308,8.73076923076923,2.769230769230769,19.923076923076923,79.0,29.8,66.8,9.2,25.6,10.2,15.0,16.2,18.2,18.4,16.2,6.4,1.8,24.6
1077,1450,2005,58.333333333333336,21.25,48.5,6.333333333333333,15.333333333333334,9.5,15.583333333333334,9.0,24.166666666666668,14.0,14.25,6.75,3.3333333333333335,15.583333333333334,54.125,20.3125,54.0625,5.6875,20.0625,7.8125,12.375,9.25,20.125,11.875,13.5625,7.5,2.8125,20.3125
1078,1451,2005,70.0,25.307692307692307,52.23076923076923,5.461538461538462,14.0,13.923076923076923,18.53846153846154,9.692307692307692,25.53846153846154,14.846153846153847,12.461538461538462,4.615384615384615,1.6153846153846154,15.923076923076923,61.125,21.875,54.125,5.125,18.1875,12.25,17.4375,11.625,22.125,12.3125,14.1875,4.25,1.4375,16.125
1079,1452,2005,76.76190476190476,26.714285714285715,54.523809523809526,9.952380952380953,25.428571428571427,13.380952380952381,18.285714285714285,9.19047619047619,21.857142857142858,17.80952380952381,11.523809523809524,8.761904761904763,4.285714285714286,13.619047619047619,56.5,19.8,57.1,6.8,26.1,10.1,13.3,11.4,18.5,12.8,11.1,6.9,2.6,16.8
1080,1453,2005,72.3125,24.9375,51.75,7.0625,17.3125,15.375,21.0625,9.25,24.6875,15.5,12.9375,6.25,2.375,16.375,59.45454545454545,21.818181818181817,54.09090909090909,5.636363636363637,16.818181818181817,10.181818181818182,13.545454545454545,8.909090909090908,18.636363636363637,10.545454545454545,13.545454545454545,4.818181818181818,1.4545454545454546,20.454545454545453
1081,1454,2005,76.5909090909091,26.40909090909091,57.45454545454545,7.409090909090909,21.045454545454547,16.363636363636363,22.90909090909091,13.136363636363637,23.636363636363637,13.954545454545455,13.363636363636363,8.454545454545455,3.5,19.227272727272727,62.0,22.0,61.2,9.2,28.2,8.8,14.6,14.2,21.8,11.6,15.0,7.6,3.6,20.4
1082,1455,2005,75.25,24.7,51.8,7.75,19.75,18.1,24.5,11.35,26.15,16.0,14.0,5.45,2.5,18.35,62.55555555555556,22.11111111111111,51.888888888888886,6.222222222222222,18.88888888888889,12.11111111111111,18.0,11.0,23.333333333333332,13.777777777777779,13.555555555555555,4.333333333333333,2.5555555555555554,20.555555555555557
1083,1456,2005,75.375,22.375,49.875,6.25,16.875,24.375,32.75,11.25,28.125,15.5,16.5,7.375,3.125,18.5,60.80952380952381,21.238095238095237,53.19047619047619,4.714285714285714,16.857142857142858,13.619047619047619,19.095238095238095,11.285714285714286,22.142857142857142,11.857142857142858,17.523809523809526,4.809523809523809,2.380952380952381,18.666666666666668
1084,1457,2005,68.625,22.958333333333332,51.291666666666664,6.666666666666667,18.041666666666668,16.041666666666668,23.416666666666668,11.333333333333334,23.916666666666668,14.291666666666666,13.625,8.166666666666666,3.9166666666666665,18.416666666666668,57.8,21.0,52.6,7.0,21.6,8.8,13.0,10.4,21.4,11.8,15.8,6.6,3.0,21.4
1085,1458,2005,70.81818181818181,24.454545454545453,53.45454545454545,7.454545454545454,18.545454545454547,14.454545454545455,21.954545454545453,10.545454545454545,25.545454545454547,14.181818181818182,10.590909090909092,5.818181818181818,2.1363636363636362,14.772727272727273,57.125,19.75,52.0,6.625,19.375,11.0,15.625,10.375,21.875,10.0,13.875,4.5,1.5,16.875
1086,1459,2005,78.6,28.1,54.6,5.6,15.5,16.8,25.6,9.4,24.4,16.6,14.6,9.6,2.5,17.5,64.35714285714286,23.571428571428573,58.285714285714285,6.142857142857143,19.285714285714285,11.071428571428571,17.714285714285715,11.642857142857142,20.5,13.071428571428571,13.5,7.642857142857143,2.2142857142857144,18.714285714285715
1087,1460,2005,69.33333333333333,24.933333333333334,49.86666666666667,4.266666666666667,11.266666666666667,15.2,22.066666666666666,11.266666666666667,24.533333333333335,13.133333333333333,12.533333333333333,3.8666666666666667,1.4666666666666666,13.933333333333334,58.53333333333333,21.066666666666666,49.06666666666667,4.4,13.466666666666667,12.0,18.6,9.866666666666667,19.733333333333334,10.066666666666666,14.8,5.266666666666667,1.8666666666666667,18.133333333333333
1088,1461,2005,73.93333333333334,25.133333333333333,53.6,5.533333333333333,15.533333333333333,18.133333333333333,27.466666666666665,12.866666666666667,29.266666666666666,12.4,16.666666666666668,6.266666666666667,5.866666666666666,18.466666666666665,67.46153846153847,23.615384615384617,57.15384615384615,5.846153846153846,18.384615384615383,14.384615384615385,21.153846153846153,13.0,21.615384615384617,11.461538461538462,15.538461538461538,5.846153846153846,4.3076923076923075,22.076923076923077
1089,1462,2005,74.23529411764706,25.11764705882353,51.588235294117645,7.647058823529412,21.58823529411765,16.352941176470587,21.647058823529413,10.705882352941176,24.058823529411764,17.235294117647058,13.529411764705882,5.764705882352941,3.3529411764705883,16.941176470588236,64.25,21.916666666666668,53.666666666666664,6.75,19.333333333333332,13.666666666666666,19.666666666666668,12.416666666666666,19.416666666666668,12.25,14.0,5.666666666666667,3.0,19.0
1090,1463,2005,73.36363636363636,24.818181818181817,52.09090909090909,5.181818181818182,13.545454545454545,18.545454545454547,26.272727272727273,10.454545454545455,26.363636363636363,14.545454545454545,13.545454545454545,7.181818181818182,3.0,15.636363636363637,64.0,23.6875,57.4375,4.5,14.5625,12.125,19.8125,11.125,24.0,13.25,15.0625,6.0,2.8125,19.625
1091,1464,2005,69.66666666666667,22.333333333333332,47.666666666666664,6.0,13.333333333333334,19.0,28.0,9.666666666666666,21.666666666666668,11.0,17.0,7.333333333333333,3.6666666666666665,19.0,57.56521739130435,20.391304347826086,51.391304347826086,4.739130434782608,15.826086956521738,12.043478260869565,18.434782608695652,10.608695652173912,20.0,9.826086956521738,15.391304347826088,4.956521739130435,4.043478260869565,18.043478260869566
1092,1101,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,1102,2006,65.0,22.227272727272727,45.04545454545455,9.136363636363637,21.727272727272727,11.409090909090908,15.090909090909092,6.636363636363637,18.59090909090909,14.954545454545455,10.454545454545455,7.954545454545454,2.3636363636363638,14.318181818181818,58.0,20.833333333333332,47.5,6.666666666666667,21.5,9.666666666666666,13.666666666666666,7.333333333333333,14.833333333333334,11.333333333333334,12.666666666666666,8.166666666666666,1.1666666666666667,19.333333333333332
1094,1103,2006,73.52380952380952,24.571428571428573,53.285714285714285,7.666666666666667,20.571428571428573,16.714285714285715,22.952380952380953,11.047619047619047,23.19047619047619,16.047619047619047,12.476190476190476,6.238095238095238,3.142857142857143,18.095238095238095,66.66666666666667,23.77777777777778,56.44444444444444,7.111111111111111,22.0,12.0,16.555555555555557,10.88888888888889,19.666666666666668,14.666666666666666,12.777777777777779,5.555555555555555,2.5555555555555554,21.0
1095,1104,2006,74.6470588235294,25.823529411764707,53.64705882352941,5.294117647058823,15.411764705882353,17.705882352941178,24.529411764705884,12.705882352941176,25.941176470588236,13.352941176470589,13.058823529411764,6.9411764705882355,5.470588235294118,12.588235294117647,63.333333333333336,22.666666666666668,54.666666666666664,5.833333333333333,17.416666666666668,12.166666666666666,18.0,12.25,22.416666666666668,10.583333333333334,14.166666666666666,5.5,4.416666666666667,15.583333333333334
1096,1105,2006,82.81818181818181,27.272727272727273,60.18181818181818,7.181818181818182,19.636363636363637,21.09090909090909,31.272727272727273,13.181818181818182,27.0,13.363636363636363,15.272727272727273,9.363636363636363,5.818181818181818,19.727272727272727,65.83333333333333,23.916666666666668,62.0,5.416666666666667,19.25,12.583333333333334,20.25,12.666666666666666,24.0,11.0,16.0,7.166666666666667,5.666666666666667,19.666666666666668
1097,1106,2006,73.08333333333333,25.5,59.583333333333336,6.416666666666667,18.416666666666668,15.666666666666666,24.666666666666668,14.583333333333334,25.916666666666668,12.25,15.5,6.083333333333333,2.6666666666666665,19.916666666666668,61.55555555555556,21.27777777777778,53.94444444444444,5.388888888888889,18.77777777777778,13.61111111111111,21.88888888888889,12.222222222222221,20.166666666666668,8.944444444444445,16.11111111111111,5.888888888888889,2.8333333333333335,22.27777777777778
1098,1107,2006,71.76190476190476,23.80952380952381,50.476190476190474,7.523809523809524,17.904761904761905,16.61904761904762,23.857142857142858,10.095238095238095,25.0,13.571428571428571,13.047619047619047,6.523809523809524,2.6666666666666665,18.571428571428573,62.8,21.9,54.8,6.1,19.8,12.9,17.3,12.9,18.7,10.6,16.5,6.1,2.4,20.2
1099,1108,2006,77.125,28.0,58.625,6.375,17.625,14.75,23.125,13.75,27.875,16.375,16.25,5.625,4.125,21.875,61.55,21.4,53.75,5.95,19.25,12.8,19.25,10.35,22.9,10.3,19.1,7.5,2.6,21.9
1100,1109,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,1110,2006,71.5,24.583333333333332,53.416666666666664,6.333333333333333,16.5,16.0,22.416666666666668,12.833333333333334,25.583333333333332,14.25,15.166666666666666,7.166666666666667,2.9166666666666665,16.916666666666668,58.35294117647059,21.176470588235293,54.8235294117647,5.235294117647059,16.941176470588236,10.764705882352942,16.11764705882353,12.470588235294118,19.647058823529413,12.235294117647058,15.882352941176471,6.117647058823529,3.176470588235294,20.294117647058822
1102,1111,2006,71.91666666666667,23.75,53.5,7.25,20.25,17.166666666666668,23.5,12.0,23.25,13.083333333333334,14.583333333333334,7.916666666666667,4.166666666666667,19.083333333333332,65.3125,23.1875,57.4375,8.6875,24.9375,10.25,14.9375,12.0625,20.0625,13.6875,16.0625,7.1875,3.1875,19.3125
1103,1112,2006,75.73684210526316,27.736842105263158,62.63157894736842,4.2631578947368425,14.052631578947368,16.0,22.57894736842105,14.473684210526315,22.36842105263158,15.578947368421053,13.052631578947368,10.578947368421053,4.105263157894737,15.368421052631579,68.5,26.583333333333332,60.25,4.25,12.583333333333334,11.083333333333334,16.25,12.25,18.583333333333332,13.5,14.166666666666666,8.75,3.25,18.25
1104,1113,2006,72.9090909090909,24.545454545454547,54.0,6.2727272727272725,14.272727272727273,17.545454545454547,23.363636363636363,12.363636363636363,24.272727272727273,15.272727272727273,14.909090909090908,7.7272727272727275,3.5454545454545454,17.181818181818183,63.294117647058826,22.647058823529413,54.470588235294116,5.235294117647059,15.352941176470589,12.764705882352942,18.294117647058822,10.235294117647058,20.58823529411765,13.823529411764707,15.176470588235293,5.588235294117647,3.0,21.941176470588236
1105,1114,2006,69.61538461538461,22.923076923076923,53.07692307692308,3.769230769230769,10.615384615384615,20.0,28.76923076923077,13.692307692307692,24.76923076923077,15.23076923076923,15.307692307692308,10.0,2.5384615384615383,17.307692307692307,59.266666666666666,20.866666666666667,53.266666666666666,4.8,16.333333333333332,12.733333333333333,18.866666666666667,13.333333333333334,18.066666666666666,13.0,16.133333333333333,5.8,2.466666666666667,18.733333333333334
1106,1115,2006,67.36363636363636,24.181818181818183,56.72727272727273,4.818181818181818,14.909090909090908,14.181818181818182,20.454545454545453,11.272727272727273,27.818181818181817,12.363636363636363,14.909090909090908,7.454545454545454,4.636363636363637,17.90909090909091,57.1875,21.125,55.5625,5.0,16.625,9.9375,15.125,8.875,23.125,9.75,16.1875,7.6875,4.125,20.125
1107,1116,2006,76.36363636363636,27.136363636363637,57.22727272727273,5.7272727272727275,16.181818181818183,16.363636363636363,23.40909090909091,12.545454545454545,23.545454545454547,17.045454545454547,13.0,8.636363636363637,6.818181818181818,15.772727272727273,69.33333333333333,25.0,59.0,5.666666666666667,18.333333333333332,13.666666666666666,20.11111111111111,11.333333333333334,21.11111111111111,11.88888888888889,14.333333333333334,8.0,4.444444444444445,19.77777777777778
1108,1117,2006,76.3,27.0,56.2,5.5,13.7,16.8,23.1,10.0,27.7,14.1,14.4,6.4,2.9,16.2,69.44444444444444,25.444444444444443,55.44444444444444,5.777777777777778,16.944444444444443,12.777777777777779,20.88888888888889,10.88888888888889,21.61111111111111,12.944444444444445,16.166666666666668,5.777777777777778,2.2777777777777777,20.055555555555557
1109,1118,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,1119,2006,66.66666666666667,22.333333333333332,47.333333333333336,8.333333333333334,19.333333333333332,13.666666666666666,19.666666666666668,6.333333333333333,22.333333333333332,14.666666666666666,15.0,7.0,2.0,19.0,52.81818181818182,18.59090909090909,48.63636363636363,5.090909090909091,15.363636363636363,10.545454545454545,15.318181818181818,8.409090909090908,20.59090909090909,10.318181818181818,15.772727272727273,5.2272727272727275,1.5454545454545454,20.227272727272727
1111,1120,2006,71.41666666666667,24.5,52.833333333333336,7.333333333333333,19.083333333333332,15.083333333333334,22.916666666666668,12.333333333333334,23.25,15.583333333333334,15.5,8.75,4.666666666666667,16.833333333333332,61.1875,22.5,54.6875,6.625,19.75,9.5625,15.875,12.4375,18.625,11.9375,16.25,7.5625,3.875,21.75
1112,1121,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,1122,2006,76.47058823529412,26.41176470588235,54.35294117647059,6.529411764705882,17.647058823529413,17.11764705882353,22.941176470588236,9.882352941176471,23.941176470588236,16.294117647058822,13.529411764705882,7.411764705882353,3.1176470588235294,17.705882352941178,66.28571428571429,22.571428571428573,54.0,4.214285714285714,14.857142857142858,16.928571428571427,22.642857142857142,11.285714285714286,20.357142857142858,11.285714285714286,15.5,6.5,2.857142857142857,19.642857142857142
1114,1123,2006,67.75,23.625,52.25,5.875,15.25,14.625,21.375,11.375,23.875,13.5,15.375,9.75,3.375,22.125,60.22222222222222,21.61111111111111,52.166666666666664,5.055555555555555,14.555555555555555,11.944444444444445,18.444444444444443,11.38888888888889,20.5,10.61111111111111,14.0,5.555555555555555,3.611111111111111,23.166666666666668
1115,1124,2006,82.5,28.5,57.75,8.75,21.5,16.75,23.0,11.0,25.5,14.25,14.25,7.5,5.5,17.5,57.23076923076923,19.46153846153846,53.23076923076923,7.615384615384615,21.076923076923077,10.692307692307692,15.846153846153847,9.692307692307692,20.76923076923077,9.923076923076923,15.538461538461538,5.769230769230769,3.8461538461538463,20.76923076923077
1116,1125,2006,87.05,30.55,58.4,9.85,23.35,16.1,22.4,11.25,24.9,17.95,15.2,8.7,4.2,18.7,71.4,26.9,59.2,6.0,20.6,11.6,18.2,13.0,21.9,15.0,18.5,5.8,2.3,22.2
1117,1126,2006,72.66666666666667,26.133333333333333,55.8,6.2,16.4,14.2,22.2,10.6,23.8,14.733333333333333,14.066666666666666,10.0,2.2666666666666666,18.0,58.13333333333333,20.933333333333334,55.86666666666667,5.266666666666667,18.733333333333334,11.0,18.733333333333334,11.866666666666667,20.266666666666666,9.866666666666667,16.466666666666665,8.4,1.7333333333333334,20.933333333333334
1118,1127,2006,65.6875,21.75,54.375,6.625,20.5625,15.5625,19.875,11.0,24.0,11.0,11.125,7.75,2.0,17.9375,58.53846153846154,20.615384615384617,57.07692307692308,5.615384615384615,20.076923076923077,11.692307692307692,17.153846153846153,12.923076923076923,19.153846153846153,9.0,12.846153846153847,6.076923076923077,1.3076923076923077,21.307692307692307
1119,1128,2006,70.94117647058823,24.0,49.0,8.470588235294118,20.705882352941178,14.470588235294118,21.294117647058822,10.0,23.41176470588235,14.411764705882353,12.117647058823529,6.0,1.588235294117647,17.0,59.333333333333336,19.77777777777778,50.77777777777778,5.777777777777778,20.333333333333332,14.0,20.77777777777778,11.88888888888889,18.0,9.0,12.777777777777779,5.444444444444445,1.3333333333333333,20.444444444444443
1120,1129,2006,76.23076923076923,25.923076923076923,55.76923076923077,8.461538461538462,21.46153846153846,15.923076923076923,21.153846153846153,9.538461538461538,28.153846153846153,14.0,16.076923076923077,5.769230769230769,2.6153846153846154,16.46153846153846,68.13333333333334,25.133333333333333,59.93333333333333,7.466666666666667,21.933333333333334,10.4,15.733333333333333,10.466666666666667,23.266666666666666,14.466666666666667,15.2,5.533333333333333,1.6666666666666667,20.333333333333332
1121,1130,2006,76.44,26.68,53.4,6.12,16.12,16.96,24.6,13.04,22.96,18.24,13.52,5.88,4.56,15.6,67.71428571428571,25.285714285714285,55.714285714285715,5.571428571428571,16.0,11.571428571428571,19.571428571428573,13.0,19.285714285714285,16.285714285714285,12.571428571428571,6.142857142857143,3.2857142857142856,19.714285714285715
1122,1131,2006,66.75,23.25,52.5,6.583333333333333,16.0,13.666666666666666,19.25,11.833333333333334,24.416666666666668,16.25,12.583333333333334,7.25,2.6666666666666665,16.666666666666668,53.0625,19.625,51.1875,4.4375,16.125,9.375,15.1875,10.625,22.0625,11.375,14.0625,6.25,3.25,18.0625
1123,1132,2006,69.71428571428571,21.857142857142858,49.142857142857146,6.428571428571429,17.285714285714285,19.571428571428573,26.142857142857142,8.285714285714286,22.0,14.714285714285714,14.714285714285714,6.714285714285714,1.1428571428571428,25.285714285714285,63.04761904761905,21.714285714285715,50.857142857142854,7.285714285714286,19.38095238095238,12.333333333333334,17.476190476190474,7.857142857142857,18.714285714285715,12.952380952380953,17.19047619047619,6.095238095238095,1.619047619047619,23.666666666666668
1124,1133,2006,74.8,26.9,57.65,5.6,15.25,15.4,20.7,12.2,25.8,18.5,14.65,9.95,5.1,16.15,65.0,24.5,60.9,5.5,20.3,10.5,16.1,13.4,23.7,12.6,16.3,7.7,4.3,23.9
1125,1134,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,1135,2006,69.9,23.0,47.4,5.5,15.2,18.4,27.8,9.0,22.6,13.6,14.8,8.4,3.0,16.3,53.76470588235294,18.529411764705884,49.588235294117645,4.588235294117647,18.88235294117647,12.117647058823529,18.41176470588235,10.176470588235293,22.235294117647058,11.882352941176471,16.823529411764707,6.235294117647059,2.9411764705882355,17.705882352941178
1127,1136,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,1137,2006,67.36,23.12,47.52,6.04,14.96,15.08,21.8,9.04,23.04,14.96,14.24,9.04,1.92,17.0,59.75,22.25,57.0,6.0,19.5,9.25,13.5,11.0,18.25,12.25,16.0,6.75,0.25,21.0
1129,1138,2006,72.88888888888889,23.88888888888889,51.77777777777778,6.777777777777778,16.72222222222222,18.333333333333332,23.666666666666668,12.0,22.055555555555557,13.777777777777779,15.38888888888889,7.777777777777778,2.2777777777777777,16.88888888888889,69.92307692307692,23.23076923076923,57.46153846153846,6.230769230769231,19.307692307692307,17.23076923076923,23.846153846153847,13.0,19.615384615384617,10.615384615384615,17.307692307692307,8.0,2.1538461538461537,23.46153846153846
1130,1139,2006,70.36842105263158,24.0,49.21052631578947,8.736842105263158,21.57894736842105,13.631578947368421,19.36842105263158,7.315789473684211,20.0,13.578947368421053,8.473684210526315,6.684210526315789,2.736842105263158,16.57894736842105,66.75,23.916666666666668,56.166666666666664,9.75,26.25,9.166666666666666,13.333333333333334,8.166666666666666,15.416666666666666,13.166666666666666,9.666666666666666,5.5,1.75,18.083333333333332
1131,1140,2006,80.84210526315789,28.473684210526315,59.05263157894737,7.2631578947368425,17.526315789473685,16.63157894736842,22.789473684210527,10.947368421052632,25.210526315789473,17.157894736842106,13.736842105263158,7.578947368421052,3.6315789473684212,19.31578947368421,67.625,23.5,58.0,6.625,19.25,14.0,19.75,12.875,20.75,12.625,15.875,5.25,3.375,22.625
1132,1141,2006,75.0,23.333333333333332,51.0,7.333333333333333,20.333333333333332,21.0,28.666666666666668,13.333333333333334,19.333333333333332,12.333333333333334,15.0,7.333333333333333,5.333333333333333,21.666666666666668,56.958333333333336,20.208333333333332,51.125,4.75,16.958333333333332,11.791666666666666,17.666666666666668,10.625,21.541666666666668,9.666666666666666,19.666666666666668,6.041666666666667,4.25,20.375
1133,1142,2006,68.625,23.625,53.875,8.375,23.75,13.0,19.125,10.5,25.0,12.375,10.375,5.75,2.25,15.375,63.10526315789474,21.894736842105264,54.05263157894737,7.526315789473684,21.05263157894737,11.789473684210526,16.736842105263158,12.263157894736842,21.63157894736842,10.736842105263158,17.105263157894736,5.052631578947368,1.894736842105263,20.05263157894737
1134,1143,2006,73.7,24.25,51.55,5.7,14.1,19.5,25.95,9.45,24.5,13.35,11.8,5.35,2.65,16.45,60.2,21.2,52.0,5.0,15.4,12.8,18.7,10.3,19.4,12.6,13.5,4.8,2.9,17.1
1135,1144,2006,86.5,30.1,64.6,10.4,27.5,15.9,24.4,15.8,26.6,18.8,18.4,7.2,2.2,19.9,80.77777777777777,28.11111111111111,66.16666666666667,9.555555555555555,28.444444444444443,15.0,23.72222222222222,15.722222222222221,21.72222222222222,16.0,18.055555555555557,7.555555555555555,2.8333333333333335,22.055555555555557
1136,1145,2006,78.77777777777777,28.22222222222222,54.666666666666664,8.11111111111111,20.11111111111111,14.222222222222221,19.11111111111111,9.222222222222221,23.88888888888889,15.222222222222221,11.444444444444445,8.0,3.0,15.222222222222221,67.05,24.75,58.05,5.95,18.75,11.6,16.25,11.45,21.2,12.85,14.55,7.1,2.85,18.15
1137,1146,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,1147,2006,73.66666666666667,26.666666666666668,52.0,5.666666666666667,16.333333333333332,14.666666666666666,21.0,8.666666666666666,23.0,17.0,14.0,9.0,2.6666666666666665,19.0,64.82608695652173,23.08695652173913,54.30434782608695,6.434782608695652,17.565217391304348,12.217391304347826,17.130434782608695,10.91304347826087,20.73913043478261,14.608695652173912,17.82608695652174,6.260869565217392,2.5217391304347827,19.47826086956522
1139,1148,2006,75.94444444444444,25.22222222222222,52.5,8.5,20.055555555555557,17.0,22.444444444444443,11.722222222222221,22.555555555555557,15.777777777777779,12.666666666666666,6.166666666666667,2.5,13.88888888888889,66.81818181818181,24.272727272727273,61.72727272727273,7.0,21.545454545454547,11.272727272727273,17.454545454545453,15.363636363636363,18.90909090909091,13.090909090909092,13.090909090909092,7.2727272727272725,2.090909090909091,18.0
1140,1149,2006,75.3,25.5,56.3,8.5,21.6,15.8,23.3,10.8,22.8,13.3,11.6,8.3,3.2,19.5,62.0,21.666666666666668,56.733333333333334,5.6,19.6,13.066666666666666,19.4,12.866666666666667,20.733333333333334,11.066666666666666,14.333333333333334,6.4,2.4,20.533333333333335
1141,1150,2006,73.5,24.833333333333332,56.22222222222222,9.277777777777779,22.22222222222222,14.555555555555555,21.666666666666668,14.0,24.666666666666668,15.0,12.666666666666666,6.444444444444445,2.8333333333333335,16.333333333333332,62.833333333333336,21.833333333333332,62.333333333333336,7.583333333333333,24.916666666666668,11.583333333333334,19.166666666666668,15.5,21.916666666666668,12.666666666666666,12.833333333333334,7.666666666666667,2.1666666666666665,19.75
1142,1151,2006,74.33333333333333,25.266666666666666,54.2,6.266666666666667,17.333333333333332,17.533333333333335,27.066666666666666,10.933333333333334,26.8,13.0,13.8,7.533333333333333,2.7333333333333334,15.733333333333333,63.53846153846154,21.846153846153847,54.30769230769231,5.153846153846154,18.692307692307693,14.692307692307692,22.307692307692307,10.384615384615385,23.23076923076923,11.923076923076923,15.076923076923077,6.461538461538462,1.8461538461538463,17.846153846153847
1143,1152,2006,75.63636363636364,25.09090909090909,55.09090909090909,6.909090909090909,16.545454545454547,18.545454545454547,26.272727272727273,12.363636363636363,23.545454545454547,14.272727272727273,12.545454545454545,8.363636363636363,3.909090909090909,20.272727272727273,64.63157894736842,22.894736842105264,58.21052631578947,6.7368421052631575,19.68421052631579,12.105263157894736,17.94736842105263,13.0,17.473684210526315,11.210526315789474,14.210526315789474,7.842105263157895,2.8947368421052633,21.263157894736842
1144,1153,2006,80.38888888888889,29.0,63.05555555555556,6.111111111111111,17.88888888888889,16.27777777777778,20.833333333333332,12.833333333333334,25.27777777777778,14.777777777777779,10.722222222222221,7.833333333333333,6.055555555555555,16.333333333333332,64.58333333333333,23.083333333333332,61.916666666666664,5.666666666666667,19.416666666666668,12.75,18.166666666666668,13.416666666666666,22.083333333333332,10.5,13.333333333333334,6.166666666666667,5.083333333333333,18.5
1145,1154,2006,73.66666666666667,25.0,52.0,7.0,17.5,16.666666666666668,26.833333333333332,11.5,25.166666666666668,14.0,17.833333333333332,8.833333333333334,3.1666666666666665,19.333333333333332,59.333333333333336,20.333333333333332,56.80952380952381,6.0476190476190474,21.333333333333332,12.619047619047619,19.904761904761905,13.19047619047619,18.666666666666668,9.619047619047619,14.238095238095237,6.619047619047619,3.1904761904761907,20.761904761904763
1146,1155,2006,79.88235294117646,28.352941176470587,61.76470588235294,7.705882352941177,23.41176470588235,15.470588235294118,25.41176470588235,14.823529411764707,22.941176470588236,15.764705882352942,15.235294117647058,12.235294117647058,5.0,18.58823529411765,65.16666666666667,23.916666666666668,60.75,6.583333333333333,22.75,10.75,17.333333333333332,14.916666666666666,20.583333333333332,11.416666666666666,15.416666666666666,9.166666666666666,3.5,21.0
1147,1156,2006,64.5,22.5,56.875,5.25,15.5,14.25,21.25,15.625,24.375,12.75,15.375,8.625,1.875,17.125,62.611111111111114,22.88888888888889,57.94444444444444,5.833333333333333,18.38888888888889,11.0,17.666666666666668,12.0,20.666666666666668,13.11111111111111,16.5,7.611111111111111,2.8333333333333335,22.27777777777778
1148,1157,2006,74.6875,26.125,53.625,7.375,19.6875,15.0625,19.75,11.3125,22.0,15.5,11.25,7.8125,2.5625,17.4375,60.5,21.6,53.6,7.3,22.9,10.0,13.7,10.8,20.2,12.3,17.5,5.6,1.4,19.2
1149,1158,2006,73.53333333333333,26.6,56.333333333333336,5.066666666666666,15.733333333333333,15.266666666666667,23.133333333333333,13.933333333333334,26.266666666666666,13.466666666666667,15.8,7.866666666666666,2.8666666666666667,17.066666666666666,68.72727272727273,24.545454545454547,62.45454545454545,5.818181818181818,20.454545454545453,13.818181818181818,20.818181818181817,16.90909090909091,23.636363636363637,12.090909090909092,16.454545454545453,7.181818181818182,1.9090909090909092,20.454545454545453
1150,1159,2006,66.44444444444444,21.666666666666668,47.77777777777778,6.0,15.88888888888889,17.11111111111111,23.444444444444443,10.0,25.666666666666668,11.333333333333334,15.11111111111111,5.666666666666667,3.4444444444444446,17.22222222222222,53.68421052631579,19.789473684210527,51.73684210526316,6.2105263157894735,19.94736842105263,7.894736842105263,12.31578947368421,11.157894736842104,19.789473684210527,10.105263157894736,16.63157894736842,5.894736842105263,2.3684210526315788,19.68421052631579
1151,1160,2006,82.7,30.15,65.15,8.25,22.95,14.15,20.85,16.2,27.6,18.2,13.6,9.1,6.4,17.95,65.55555555555556,23.22222222222222,62.55555555555556,7.888888888888889,24.77777777777778,11.222222222222221,18.666666666666668,15.0,20.11111111111111,13.444444444444445,15.0,7.222222222222222,4.333333333333333,22.333333333333332
1152,1161,2006,75.78571428571429,26.214285714285715,52.0,6.071428571428571,14.428571428571429,17.285714285714285,25.285714285714285,10.142857142857142,25.428571428571427,15.0,16.357142857142858,6.928571428571429,7.714285714285714,20.357142857142858,69.6,24.4,52.6,5.466666666666667,15.533333333333333,15.333333333333334,19.4,10.4,21.8,15.066666666666666,18.133333333333333,6.866666666666666,5.266666666666667,20.4
1153,1162,2006,65.4,22.8,48.0,6.3,15.9,13.5,18.6,9.6,25.9,13.1,16.8,4.8,2.0,17.6,62.0625,21.6875,52.3125,5.5625,16.5,13.125,17.875,10.875,22.375,11.75,16.5625,5.0,1.75,22.5625
