,teamId,season,wscore,wfgm,wfga,wfgm3,wfga3,wftm,wfta,wor,wdr,wast,wto,wstl,wblk,wpf,lscore,lfgm,lfga,lfgm3,lfga3,lftm,lfta,lor,ldr,last,lto,lstl,lblk,lpf
0,1176,2014,73.26666666666667,25.066666666666666,48.8,9.4,21.066666666666666,13.733333333333333,18.4,7.066666666666666,20.266666666666666,16.466666666666665,9.533333333333333,7.8,3.6,18.8,57.8,20.266666666666666,49.6,6.8,21.133333333333333,10.466666666666667,15.733333333333333,7.466666666666667,17.133333333333333,13.133333333333333,10.466666666666667,6.266666666666667,2.8666666666666667,21.533333333333335
0,1177,2014,78.66666666666667,26.666666666666668,55.833333333333336,5.833333333333333,14.166666666666666,19.5,27.166666666666668,12.916666666666666,24.666666666666668,12.916666666666666,14.5,7.166666666666667,5.416666666666667,18.916666666666668,64.0952380952381,22.0,56.095238095238095,5.9523809523809526,19.523809523809526,14.142857142857142,21.428571428571427,11.952380952380953,19.857142857142858,9.714285714285714,12.857142857142858,6.428571428571429,3.5238095238095237,23.142857142857142
0,1178,2014,69.81818181818181,23.09090909090909,54.45454545454545,5.909090909090909,16.272727272727273,17.727272727272727,25.0,10.909090909090908,26.545454545454547,11.636363636363637,13.181818181818182,7.363636363636363,4.909090909090909,21.272727272727273,68.84210526315789,24.05263157894737,59.78947368421053,5.421052631578948,19.31578947368421,15.31578947368421,20.68421052631579,12.736842105263158,22.05263157894737,10.631578947368421,12.526315789473685,7.052631578947368,3.8421052631578947,22.105263157894736
0,1179,2014,74.07142857142857,25.214285714285715,51.357142857142854,8.5,19.785714285714285,15.142857142857142,20.571428571428573,9.071428571428571,26.357142857142858,14.571428571428571,11.785714285714286,5.357142857142857,2.4285714285714284,18.214285714285715,60.9375,20.5,50.75,7.0625,19.1875,12.875,18.5625,7.875,21.625,10.375,12.5,5.1875,1.875,18.75
0,1180,2014,73.875,24.75,54.0,5.75,15.4375,18.625,25.125,9.9375,26.9375,13.0,9.375,4.875,3.75,20.1875,63.0,23.0,60.214285714285715,4.428571428571429,17.428571428571427,12.571428571428571,19.071428571428573,11.142857142857142,23.214285714285715,10.357142857142858,7.5,4.214285714285714,4.071428571428571,22.5
0,1181,2014,80.73076923076923,26.884615384615383,56.30769230769231,9.076923076923077,22.307692307692307,17.884615384615383,24.26923076923077,12.115384615384615,23.5,15.23076923076923,9.576923076923077,7.461538461538462,3.269230769230769,17.73076923076923,71.875,26.0,61.75,8.125,23.0,11.75,17.375,11.625,19.125,12.25,9.125,5.5,2.375,24.75
0,1182,2014,82.61538461538461,28.076923076923077,55.07692307692308,7.615384615384615,17.923076923076923,18.846153846153847,27.23076923076923,10.153846153846153,27.0,18.23076923076923,10.153846153846153,4.846153846153846,2.769230769230769,18.23076923076923,66.23529411764706,22.705882352941178,57.8235294117647,7.0,21.58823529411765,13.823529411764707,21.352941176470587,11.235294117647058,22.705882352941178,12.941176470588236,11.705882352941176,6.588235294117647,2.764705882352941,17.823529411764707
0,1183,2014,76.11111111111111,25.88888888888889,51.55555555555556,5.777777777777778,14.666666666666666,18.555555555555557,24.88888888888889,9.333333333333334,25.666666666666668,14.0,12.444444444444445,4.444444444444445,4.777777777777778,18.444444444444443,62.578947368421055,21.68421052631579,53.68421052631579,4.631578947368421,16.105263157894736,14.578947368421053,20.842105263157894,10.578947368421053,20.736842105263158,10.894736842105264,14.105263157894736,6.0,4.315789473684211,20.0
0,1184,2014,80.81818181818181,26.272727272727273,51.59090909090909,9.727272727272727,23.363636363636363,18.545454545454547,24.5,6.681818181818182,18.90909090909091,15.227272727272727,10.318181818181818,8.454545454545455,1.9545454545454546,20.40909090909091,69.0,23.77777777777778,55.333333333333336,7.0,22.555555555555557,14.444444444444445,19.444444444444443,7.333333333333333,18.666666666666668,11.11111111111111,11.88888888888889,6.888888888888889,1.2222222222222223,22.555555555555557
0,1185,2014,67.72222222222223,21.61111111111111,51.666666666666664,4.722222222222222,14.944444444444445,19.77777777777778,27.666666666666668,10.777777777777779,24.61111111111111,10.944444444444445,10.88888888888889,8.833333333333334,6.666666666666667,17.22222222222222,59.0,21.214285714285715,57.5,5.214285714285714,18.928571428571427,11.357142857142858,18.5,12.714285714285714,23.071428571428573,9.428571428571429,13.357142857142858,7.214285714285714,5.0,20.857142857142858
0,1186,2014,83.38461538461539,28.153846153846153,54.84615384615385,9.846153846153847,21.153846153846153,17.23076923076923,25.0,9.384615384615385,27.846153846153847,15.923076923076923,11.923076923076923,4.538461538461538,4.461538461538462,18.76923076923077,69.3125,23.75,59.375,6.6875,22.25,15.125,21.6875,11.5,23.8125,10.5,12.5625,4.3125,4.0,20.9375
0,1187,2014,80.76923076923077,24.76923076923077,51.53846153846154,9.538461538461538,22.46153846153846,21.692307692307693,29.307692307692307,9.0,25.384615384615383,14.0,13.076923076923077,7.076923076923077,3.4615384615384617,17.923076923076923,62.6875,21.625,54.4375,7.9375,23.75,11.5,16.375,10.5,20.125,11.875,11.1875,5.3125,2.375,18.0
0,1188,2014,80.55555555555556,28.0,53.666666666666664,7.222222222222222,16.88888888888889,17.333333333333332,25.11111111111111,9.222222222222221,23.555555555555557,15.666666666666666,14.444444444444445,7.222222222222222,3.888888888888889,19.88888888888889,68.0,24.15,55.8,6.95,19.9,12.75,19.0,10.05,20.05,12.35,13.6,6.2,2.55,20.7
0,1189,2014,76.4375,27.1875,56.3125,8.0,21.5,14.0625,19.875,9.6875,26.5,14.375,11.0625,4.5,3.1875,15.8125,65.76923076923077,22.23076923076923,53.69230769230769,7.3076923076923075,20.76923076923077,14.0,19.53846153846154,7.923076923076923,21.384615384615383,11.692307692307692,12.846153846153847,5.153846153846154,2.230769230769231,21.307692307692307
0,1190,2014,82.6470588235294,26.529411764705884,56.8235294117647,8.117647058823529,20.41176470588235,21.470588235294116,27.941176470588236,9.647058823529411,26.058823529411764,12.764705882352942,11.176470588235293,8.470588235294118,3.3529411764705883,19.0,68.0,22.466666666666665,58.8,7.466666666666667,22.866666666666667,15.6,22.066666666666666,10.666666666666666,22.6,11.333333333333334,12.8,6.866666666666666,2.466666666666667,21.133333333333333
0,1191,2014,79.16666666666667,25.333333333333332,49.333333333333336,4.5,10.166666666666666,24.0,31.416666666666668,8.833333333333334,25.0,16.416666666666668,12.416666666666666,5.5,4.416666666666667,17.833333333333332,61.1578947368421,21.63157894736842,51.31578947368421,4.105263157894737,13.263157894736842,13.789473684210526,20.68421052631579,8.052631578947368,22.789473684210527,12.736842105263158,13.105263157894736,4.842105263157895,3.3157894736842106,19.57894736842105
0,1192,2014,77.66666666666667,25.444444444444443,55.22222222222222,9.555555555555555,21.333333333333332,17.22222222222222,23.0,9.555555555555555,23.22222222222222,13.555555555555555,9.777777777777779,7.666666666666667,4.333333333333333,20.0,64.65,22.65,57.4,5.95,19.65,13.4,19.0,11.3,20.2,8.95,12.75,6.15,4.0,21.85
0,1193,2014,69.28571428571429,22.714285714285715,53.0,7.857142857142857,17.428571428571427,16.0,23.857142857142858,10.142857142857142,28.857142857142858,12.428571428571429,15.285714285714286,4.571428571428571,6.142857142857143,22.142857142857142,61.8,21.52,55.28,6.6,21.52,12.16,17.6,11.4,23.04,10.92,14.48,4.36,2.96,23.16
0,1194,2014,74.375,25.625,54.0,7.375,19.0,15.75,23.5,10.5,27.75,13.375,10.25,5.0,5.75,17.625,61.72727272727273,21.954545454545453,55.0,5.909090909090909,19.363636363636363,11.909090909090908,18.5,12.454545454545455,22.181818181818183,10.590909090909092,13.681818181818182,4.590909090909091,4.136363636363637,18.954545454545453
0,1195,2014,76.6,27.4,56.1,5.65,16.5,16.15,22.7,10.6,27.65,13.35,12.25,6.45,3.3,17.5,64.0,23.916666666666668,56.5,5.166666666666667,18.25,11.0,17.25,9.25,24.25,10.916666666666666,14.333333333333334,4.5,3.8333333333333335,18.75
0,1196,2014,71.5,24.53125,53.0,7.03125,19.0625,15.40625,23.25,11.875,24.09375,13.71875,11.1875,7.21875,2.9375,16.21875,58.5,22.0,49.0,4.0,11.5,10.5,17.0,8.5,22.5,7.5,13.5,7.0,1.5,16.0
0,1197,2014,72.91666666666667,26.083333333333332,62.083333333333336,7.166666666666667,20.416666666666668,13.583333333333334,20.0,15.583333333333334,25.25,11.916666666666666,13.583333333333334,6.166666666666667,4.916666666666667,22.083333333333332,66.77777777777777,23.444444444444443,62.611111111111114,5.944444444444445,19.555555555555557,13.944444444444445,21.944444444444443,14.333333333333334,23.0,9.833333333333334,15.38888888888889,7.888888888888889,3.611111111111111,25.72222222222222
0,1198,2014,72.0,25.076923076923077,52.69230769230769,5.384615384615385,15.384615384615385,16.46153846153846,22.923076923076923,10.846153846153847,26.46153846153846,10.538461538461538,12.153846153846153,7.0,5.0,16.846153846153847,63.666666666666664,22.266666666666666,54.53333333333333,4.466666666666667,15.866666666666667,14.666666666666666,23.133333333333333,11.866666666666667,21.466666666666665,10.066666666666666,15.133333333333333,6.666666666666667,2.933333333333333,19.333333333333332
0,1199,2014,75.10526315789474,25.789473684210527,52.68421052631579,5.842105263157895,14.894736842105264,17.68421052631579,24.473684210526315,10.789473684210526,25.57894736842105,12.0,14.263157894736842,7.0,5.894736842105263,16.36842105263158,63.53846153846154,22.153846153846153,51.76923076923077,4.153846153846154,12.615384615384615,15.076923076923077,20.846153846153847,11.0,21.307692307692307,9.384615384615385,13.538461538461538,4.461538461538462,4.615384615384615,20.615384615384617
0,1200,2014,79.5,27.4,61.9,6.8,20.1,17.9,24.1,15.9,24.3,13.6,9.6,6.5,3.7,16.6,68.04761904761905,23.333333333333332,63.0,7.238095238095238,24.666666666666668,14.142857142857142,19.428571428571427,13.761904761904763,21.952380952380953,11.571428571428571,12.238095238095237,6.761904761904762,4.238095238095238,21.428571428571427
0,1201,2014,75.4,25.066666666666666,54.4,8.2,22.066666666666666,17.066666666666666,22.8,8.466666666666667,26.2,12.733333333333333,9.066666666666666,6.8,4.4,17.466666666666665,68.25,23.0625,58.25,7.4375,21.3125,14.6875,21.0625,9.875,21.4375,11.4375,9.8125,5.6875,3.375,21.5
0,1202,2014,75.71428571428571,26.428571428571427,52.857142857142854,7.428571428571429,18.285714285714285,15.428571428571429,22.857142857142858,10.0,23.714285714285715,11.857142857142858,10.714285714285714,3.7142857142857144,3.7142857142857144,17.714285714285715,58.85,20.55,49.55,4.25,14.75,13.5,19.65,7.85,21.25,8.1,14.65,4.9,2.7,16.2
0,1203,2014,76.95833333333333,26.583333333333332,54.333333333333336,6.208333333333333,15.541666666666666,17.583333333333332,26.541666666666668,11.666666666666666,26.458333333333332,14.875,13.083333333333334,7.541666666666667,4.458333333333333,17.5,62.75,22.0,56.5,4.5,16.125,14.25,22.875,12.25,22.875,12.0,13.0,5.625,3.25,19.875
0,1204,2014,74.58333333333333,26.083333333333332,54.166666666666664,7.916666666666667,20.583333333333332,14.5,21.0,10.916666666666666,24.25,10.333333333333334,12.833333333333334,6.666666666666667,1.9166666666666667,16.75,64.3157894736842,22.526315789473685,57.1578947368421,6.105263157894737,20.68421052631579,13.157894736842104,20.473684210526315,10.894736842105264,23.36842105263158,8.0,11.421052631578947,5.842105263157895,1.5263157894736843,17.526315789473685
0,1205,2014,74.4,26.2,55.333333333333336,5.333333333333333,13.933333333333334,16.666666666666668,23.333333333333332,11.666666666666666,24.4,14.333333333333334,12.4,7.2,3.2,16.8,68.06666666666666,23.533333333333335,59.666666666666664,4.733333333333333,17.0,16.266666666666666,24.0,12.733333333333333,21.333333333333332,14.066666666666666,12.4,7.8,2.8666666666666667,21.0
0,1206,2014,69.45454545454545,23.545454545454547,51.63636363636363,4.2727272727272725,11.727272727272727,18.09090909090909,25.818181818181817,11.363636363636363,24.818181818181817,10.818181818181818,13.545454545454545,5.636363636363637,4.0,18.0,69.5,24.85,57.55,5.3,15.3,14.5,20.3,10.7,22.95,11.0,13.6,5.05,3.2,22.55
0,1207,2014,76.23529411764706,26.058823529411764,52.1764705882353,5.588235294117647,16.235294117647058,18.529411764705884,25.941176470588236,9.882352941176471,25.647058823529413,14.529411764705882,11.294117647058824,6.235294117647059,4.764705882352941,19.941176470588236,62.92857142857143,21.857142857142858,53.07142857142857,4.928571428571429,16.142857142857142,14.285714285714286,19.857142857142858,10.428571428571429,20.785714285714285,11.428571428571429,12.571428571428571,5.5,3.7857142857142856,24.142857142857142
0,1208,2014,72.57894736842105,23.42105263157895,51.473684210526315,5.421052631578948,14.789473684210526,20.31578947368421,30.210526315789473,12.473684210526315,28.157894736842106,11.947368421052632,12.421052631578947,5.0,5.473684210526316,17.63157894736842,63.84615384615385,21.384615384615383,51.46153846153846,4.3076923076923075,13.307692307692308,16.76923076923077,24.46153846153846,10.76923076923077,21.23076923076923,7.769230769230769,13.0,4.923076923076923,3.4615384615384617,20.692307692307693
0,1209,2014,79.3913043478261,26.565217391304348,55.30434782608695,7.913043478260869,19.91304347826087,18.347826086956523,23.26086956521739,7.434782608695652,24.0,14.08695652173913,7.956521739130435,8.08695652173913,4.782608695652174,17.0,72.625,26.125,59.125,6.375,19.25,14.0,19.25,9.375,20.75,11.0,8.25,7.25,4.5,18.375
0,1210,2014,73.3125,26.3125,56.0,5.1875,15.75,15.5,21.5625,11.375,27.6875,15.3125,11.75,6.125,4.5625,16.5,60.411764705882355,22.058823529411764,55.94117647058823,5.294117647058823,17.470588235294116,11.0,17.11764705882353,11.235294117647058,21.823529411764707,11.117647058823529,12.411764705882353,4.294117647058823,3.9411764705882355,18.941176470588236
0,1211,2014,77.88888888888889,27.074074074074073,54.51851851851852,7.37037037037037,17.925925925925927,16.37037037037037,22.814814814814813,9.777777777777779,27.11111111111111,14.62962962962963,11.0,6.925925925925926,3.962962962962963,17.037037037037038,66.5,24.666666666666668,53.5,4.666666666666667,17.0,12.5,18.666666666666668,9.0,22.333333333333332,13.833333333333334,12.333333333333334,5.666666666666667,3.6666666666666665,22.833333333333332
0,1212,2014,83.5,26.0,50.0,6.25,14.5,25.25,33.75,11.0,22.25,13.5,14.25,4.75,1.75,18.5,62.26086956521739,21.47826086956522,55.08695652173913,6.260869565217392,20.08695652173913,13.043478260869565,19.956521739130434,10.91304347826087,20.130434782608695,9.695652173913043,15.304347826086957,5.913043478260869,2.0869565217391304,19.17391304347826
0,1213,2014,77.33333333333333,23.0,50.333333333333336,7.833333333333333,20.5,23.5,31.666666666666668,9.583333333333334,27.416666666666668,14.25,12.833333333333334,3.4166666666666665,3.5833333333333335,19.416666666666668,64.57142857142857,20.714285714285715,52.785714285714285,6.071428571428571,19.571428571428573,17.071428571428573,22.928571428571427,9.285714285714286,23.285714285714285,10.642857142857142,12.5,3.9285714285714284,2.2857142857142856,21.142857142857142
0,1214,2014,78.05555555555556,25.61111111111111,56.5,5.666666666666667,16.38888888888889,21.166666666666668,32.27777777777778,12.944444444444445,26.27777777777778,13.333333333333334,14.777777777777779,8.055555555555555,5.944444444444445,23.5,66.0,22.25,59.833333333333336,5.25,18.75,16.25,24.916666666666668,13.333333333333334,24.083333333333332,10.083333333333334,15.333333333333334,7.166666666666667,6.083333333333333,23.666666666666668
0,1215,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1216,2014,72.29411764705883,24.352941176470587,48.588235294117645,9.117647058823529,21.352941176470587,14.470588235294118,20.0,7.0,22.470588235294116,14.882352941176471,12.705882352941176,5.588235294117647,2.4705882352941178,17.705882352941178,58.3125,19.8125,47.9375,6.875,21.3125,11.8125,17.4375,6.9375,18.5625,9.3125,15.125,5.5625,1.625,20.6875
0,1217,2014,75.68,25.4,51.64,5.72,14.16,19.16,26.0,10.0,24.52,15.08,11.8,7.4,5.0,17.44,59.5,20.25,59.75,6.25,19.5,12.75,20.0,12.75,19.0,10.75,10.0,7.75,4.75,20.75
0,1218,2014,81.88888888888889,27.944444444444443,57.111111111111114,5.388888888888889,15.555555555555555,20.61111111111111,28.27777777777778,12.61111111111111,24.11111111111111,14.333333333333334,11.833333333333334,6.333333333333333,3.4444444444444446,18.88888888888889,72.45454545454545,26.272727272727273,61.27272727272727,5.909090909090909,18.90909090909091,14.0,19.363636363636363,13.0,19.90909090909091,12.636363636363637,11.363636363636363,6.0,2.727272727272727,20.181818181818183
0,1219,2014,73.71428571428571,26.785714285714285,54.285714285714285,7.214285714285714,16.5,12.928571428571429,17.214285714285715,9.0,22.142857142857142,16.571428571428573,10.214285714285714,6.0,3.142857142857143,15.357142857142858,65.07142857142857,23.714285714285715,54.42857142857143,4.928571428571429,15.357142857142858,12.714285714285714,17.642857142857142,10.214285714285714,21.142857142857142,12.285714285714286,13.571428571428571,5.571428571428571,3.857142857142857,18.071428571428573
0,1220,2014,75.0,23.8,50.8,6.0,16.3,21.4,33.3,13.0,25.4,10.9,11.7,6.5,2.9,17.8,65.65217391304348,22.26086956521739,55.65217391304348,7.3478260869565215,22.695652173913043,13.782608695652174,20.565217391304348,12.565217391304348,22.695652173913043,10.695652173913043,12.565217391304348,4.086956521739131,3.347826086956522,20.347826086956523
0,1221,2014,69.89473684210526,22.894736842105264,51.73684210526316,6.315789473684211,17.0,17.789473684210527,24.263157894736842,10.68421052631579,25.05263157894737,11.947368421052632,11.263157894736842,6.315789473684211,4.368421052631579,16.68421052631579,62.69230769230769,22.076923076923077,53.61538461538461,6.230769230769231,19.307692307692307,12.307692307692308,17.23076923076923,9.0,20.153846153846153,10.307692307692308,12.461538461538462,5.461538461538462,3.0,17.76923076923077
0,1222,2014,77.41176470588235,27.176470588235293,53.88235294117647,7.117647058823529,16.41176470588235,15.941176470588236,22.941176470588236,9.647058823529411,26.058823529411764,15.823529411764707,12.294117647058824,5.529411764705882,6.529411764705882,17.235294117647058,64.3125,23.1875,57.3125,5.6875,18.6875,12.25,19.375,12.1875,21.1875,13.5625,13.25,5.3125,4.4375,19.375
0,1223,2014,86.0,30.5,60.5,4.25,10.5,20.75,29.75,12.0,32.0,13.5,16.0,5.75,2.5,20.25,62.6,21.92,54.28,4.96,15.08,13.8,20.48,11.04,22.76,11.68,15.64,4.72,2.04,21.68
0,1224,2014,66.16666666666667,19.666666666666668,48.0,5.166666666666667,14.5,21.666666666666668,30.166666666666668,10.166666666666666,26.5,7.666666666666667,14.666666666666666,4.833333333333333,4.666666666666667,22.5,58.84,18.8,51.88,5.12,15.84,16.12,24.04,11.8,20.52,7.6,16.72,6.52,3.48,21.84
0,1225,2014,77.6,25.733333333333334,55.06666666666667,8.2,19.466666666666665,17.933333333333334,25.466666666666665,10.4,26.133333333333333,13.133333333333333,12.466666666666667,4.466666666666667,2.1333333333333333,19.466666666666665,67.72222222222223,23.333333333333332,54.833333333333336,4.888888888888889,16.666666666666668,16.166666666666668,23.88888888888889,10.5,21.88888888888889,9.777777777777779,10.666666666666666,3.888888888888889,1.2777777777777777,22.0
0,1226,2014,77.55555555555556,24.444444444444443,53.111111111111114,6.222222222222222,15.0,22.444444444444443,30.444444444444443,11.11111111111111,27.11111111111111,11.222222222222221,12.11111111111111,7.333333333333333,3.5555555555555554,16.666666666666668,65.55555555555556,22.944444444444443,53.0,5.222222222222222,15.88888888888889,14.444444444444445,20.88888888888889,12.277777777777779,20.38888888888889,11.722222222222221,12.38888888888889,6.388888888888889,2.111111111111111,19.0
0,1227,2014,80.75,26.25,55.75,6.25,18.0,22.0,27.5,10.75,29.0,11.25,10.5,4.75,2.25,20.0,62.92,21.64,54.2,5.52,17.12,14.12,20.32,10.88,22.12,10.76,12.88,5.28,1.68,22.36
0,1228,2014,69.52631578947368,24.105263157894736,55.36842105263158,6.7368421052631575,19.36842105263158,14.578947368421053,20.263157894736842,11.578947368421053,24.31578947368421,11.31578947368421,10.263157894736842,6.7894736842105265,4.2105263157894735,16.210526315789473,58.0,21.071428571428573,56.214285714285715,5.071428571428571,18.285714285714285,10.785714285714286,14.357142857142858,10.285714285714286,21.071428571428573,8.5,10.785714285714286,5.285714285714286,3.0714285714285716,18.142857142857142
0,1229,2014,72.86666666666666,23.866666666666667,54.53333333333333,7.933333333333334,22.8,17.2,23.733333333333334,9.266666666666667,26.0,13.933333333333334,11.666666666666666,8.533333333333333,5.0,18.733333333333334,64.46666666666667,21.666666666666668,56.733333333333334,6.733333333333333,23.933333333333334,14.4,21.066666666666666,10.333333333333334,22.933333333333334,10.4,13.2,7.066666666666666,4.266666666666667,22.4
0,1230,2014,78.22222222222223,27.88888888888889,56.22222222222222,6.222222222222222,17.333333333333332,16.22222222222222,23.22222222222222,9.88888888888889,24.11111111111111,15.555555555555555,13.333333333333334,8.222222222222221,4.444444444444445,18.666666666666668,74.66666666666667,24.666666666666668,59.5,8.0,20.666666666666668,17.333333333333332,24.5,12.333333333333334,25.333333333333332,12.0,12.666666666666666,4.333333333333333,2.3333333333333335,20.666666666666668
0,1231,2014,81.47058823529412,27.470588235294116,56.88235294117647,5.294117647058823,15.529411764705882,21.235294117647058,29.647058823529413,13.529411764705882,29.41176470588235,12.588235294117647,14.647058823529411,6.882352941176471,5.0588235294117645,18.058823529411764,61.8,20.866666666666667,51.6,5.733333333333333,16.533333333333335,14.333333333333334,19.0,11.066666666666666,23.0,10.266666666666667,15.533333333333333,4.866666666666666,3.466666666666667,18.666666666666668
0,1232,2014,72.19047619047619,24.333333333333332,52.142857142857146,6.571428571428571,18.095238095238095,16.952380952380953,23.428571428571427,9.380952380952381,24.952380952380953,13.238095238095237,11.142857142857142,6.285714285714286,4.0,17.666666666666668,65.2,21.6,53.1,6.1,19.8,15.9,22.0,7.4,23.3,11.1,12.0,4.6,2.7,22.1
0,1233,2014,86.9090909090909,29.272727272727273,57.77272727272727,10.545454545454545,25.954545454545453,17.818181818181817,24.5,8.454545454545455,25.5,17.954545454545453,10.318181818181818,7.045454545454546,3.772727272727273,17.136363636363637,76.0,27.1,60.9,9.8,26.3,12.0,18.1,9.4,21.7,16.1,11.0,5.7,3.5,18.9
0,1234,2014,86.65,28.55,59.45,6.15,15.85,23.4,31.65,14.05,29.5,17.1,11.1,7.5,5.7,16.25,74.25,27.0,61.416666666666664,5.333333333333333,17.75,14.916666666666666,20.833333333333332,13.166666666666666,22.666666666666668,14.666666666666666,11.833333333333334,6.833333333333333,4.0,20.833333333333332
0,1235,2014,85.1923076923077,30.115384615384617,61.30769230769231,8.461538461538462,22.807692307692307,16.5,23.653846153846153,9.192307692307692,30.0,19.615384615384617,9.884615384615385,5.884615384615385,3.1153846153846154,16.96153846153846,74.28571428571429,26.142857142857142,65.0,7.714285714285714,26.857142857142858,14.285714285714286,21.0,14.0,23.285714285714285,14.571428571428571,13.0,6.571428571428571,2.2857142857142856,19.142857142857142
0,1236,2014,77.42857142857143,26.714285714285715,53.857142857142854,7.809523809523809,19.571428571428573,16.19047619047619,24.19047619047619,10.238095238095237,24.095238095238095,14.476190476190476,12.19047619047619,7.476190476190476,1.9047619047619047,16.571428571428573,65.0,22.7,52.0,7.2,20.2,12.4,18.7,9.9,21.9,11.2,14.3,4.8,3.0,18.3
0,1237,2014,67.33333333333333,21.0,45.0,5.333333333333333,11.0,20.0,26.0,6.0,26.333333333333332,11.666666666666666,12.0,6.666666666666667,3.3333333333333335,13.333333333333334,62.69230769230769,23.26923076923077,55.03846153846154,4.038461538461538,14.038461538461538,12.115384615384615,16.615384615384617,7.730769230769231,21.192307692307693,9.576923076923077,11.307692307692308,4.653846153846154,2.730769230769231,16.384615384615383
0,1238,2014,74.45454545454545,26.545454545454547,55.27272727272727,4.7272727272727275,11.909090909090908,16.636363636363637,22.545454545454547,12.181818181818182,25.272727272727273,13.363636363636363,14.090909090909092,5.7272727272727275,3.3636363636363638,21.90909090909091,61.1,20.95,54.95,3.45,14.1,15.75,22.0,11.65,22.35,7.45,15.4,6.05,3.15,23.35
0,1239,2014,82.0,26.6,53.6,7.5,17.2,21.3,27.8,11.0,24.9,15.2,15.0,7.7,3.2,18.8,67.88888888888889,24.055555555555557,59.27777777777778,5.333333333333333,18.77777777777778,14.444444444444445,22.11111111111111,12.555555555555555,19.77777777777778,11.38888888888889,12.777777777777779,6.888888888888889,3.4444444444444446,19.27777777777778
0,1240,2014,70.625,24.0,54.125,5.875,16.125,16.75,22.75,11.75,22.875,14.5,8.75,7.25,5.0,17.875,61.23809523809524,20.952380952380953,52.57142857142857,5.428571428571429,18.142857142857142,13.904761904761905,21.61904761904762,10.666666666666666,17.761904761904763,10.476190476190476,11.952380952380953,6.142857142857143,2.9047619047619047,19.952380952380953
0,1241,2014,64.0,21.363636363636363,48.18181818181818,5.2727272727272725,16.818181818181817,16.0,23.545454545454547,9.181818181818182,26.363636363636363,9.818181818181818,13.181818181818182,6.454545454545454,3.727272727272727,17.181818181818183,62.85,20.65,52.65,4.65,18.4,16.9,24.55,10.65,22.1,8.2,11.7,5.55,2.75,20.9
0,1242,2014,83.04166666666667,28.625,54.458333333333336,5.791666666666667,15.791666666666666,20.0,28.0,11.166666666666666,27.333333333333332,16.791666666666668,12.625,5.833333333333333,5.791666666666667,19.958333333333332,70.44444444444444,24.11111111111111,57.666666666666664,5.0,17.11111111111111,17.22222222222222,24.555555555555557,13.444444444444445,23.666666666666668,10.666666666666666,14.666666666666666,5.888888888888889,5.333333333333333,24.11111111111111
0,1243,2014,70.65,24.25,54.45,6.65,18.55,15.5,23.05,12.3,24.75,16.6,12.3,6.95,3.45,20.7,68.16666666666667,24.5,58.166666666666664,5.0,17.166666666666668,14.166666666666666,22.333333333333332,12.583333333333334,21.666666666666668,13.583333333333334,12.333333333333334,4.916666666666667,2.1666666666666665,23.333333333333332
0,1244,2014,69.25,23.0,48.75,6.25,13.75,17.0,24.25,10.0,22.25,11.5,16.75,7.0,3.75,17.0,62.96,22.2,54.28,5.8,17.8,12.76,19.88,11.04,21.68,10.6,16.24,5.24,2.72,22.68
0,1245,2014,75.46666666666667,24.8,53.8,8.333333333333334,19.4,17.533333333333335,24.066666666666666,10.4,23.733333333333334,12.4,12.066666666666666,5.8,3.0,19.866666666666667,63.25,22.625,56.9375,6.4375,22.375,11.5625,17.125,10.6875,21.5625,10.375,12.375,6.0625,3.75,21.875
0,1246,2014,78.45833333333333,26.166666666666668,55.708333333333336,5.083333333333333,16.291666666666668,21.041666666666668,30.291666666666668,14.541666666666666,27.416666666666668,12.041666666666666,11.458333333333334,5.0,6.75,17.75,69.8,22.8,56.0,5.1,14.1,19.1,29.3,14.9,24.3,10.2,14.0,4.2,5.0,22.0
0,1247,2014,73.53333333333333,24.4,55.53333333333333,6.533333333333333,18.533333333333335,18.2,25.666666666666668,11.933333333333334,25.2,13.666666666666666,10.133333333333333,5.866666666666666,3.6,14.733333333333333,62.3125,22.125,56.875,4.9375,16.625,13.125,18.5625,11.9375,22.0,11.25,13.0,5.3125,3.25,17.125
0,1248,2014,75.2,26.0,51.1,7.7,17.7,15.5,19.2,8.1,23.2,13.2,11.7,5.3,2.6,16.3,69.05,24.7,54.95,7.15,18.85,12.5,17.2,8.6,20.6,12.6,12.9,5.1,1.85,18.55
0,1249,2014,72.0,26.0,55.0,2.75,10.0,17.25,22.0,9.75,22.75,13.5,14.25,7.25,4.25,17.0,65.88461538461539,23.346153846153847,54.15384615384615,3.3076923076923075,10.576923076923077,15.884615384615385,21.53846153846154,9.192307692307692,22.153846153846153,11.807692307692308,13.961538461538462,5.038461538461538,2.6538461538461537,18.692307692307693
0,1250,2014,72.85714285714286,24.642857142857142,52.357142857142854,6.642857142857143,17.214285714285715,16.928571428571427,24.214285714285715,8.285714285714286,26.214285714285715,15.071428571428571,12.214285714285714,5.357142857142857,3.7142857142857144,17.928571428571427,61.166666666666664,22.944444444444443,56.833333333333336,5.888888888888889,17.444444444444443,9.38888888888889,13.055555555555555,9.11111111111111,23.333333333333332,11.38888888888889,11.777777777777779,4.666666666666667,3.3333333333333335,17.833333333333332
